LEI,Period,ItemKey,StageKey,QuartersInYTD,Amount,Quarterly
7LVZJ6XRIE7VNZ4UBX81,202403,2521018,2,1,0.0,0.0
7LVZJ6XRIE7VNZ4UBX81,202403,2521018,3,1,0.0,0.0
7LVZJ6XRIE7VNZ4UBX81,202403,2521019,1,1,16802.358535,16802.358535
7LVZJ6XRIE7VNZ4UBX81,202403,2521019,2,1,689.650864,689.650864
7LVZJ6XRIE7VNZ4UBX81,202403,2521019,3,1,250.965045,250.965045
7LVZJ6XRIE7VNZ4UBX81,202403,2521026,1,1,-0.039581,-0.039581
7LVZJ6XRIE7VNZ4UBX81,202403,2521026,2,1,0.0,0.0
7LVZJ6XRIE7VNZ4UBX81,202403,2521026,3,1,0.0,0.0
7LVZJ6XRIE7VNZ4UBX81,202403,2521027,1,1,0.0,0.0
7LVZJ6XRIE7VNZ4UBX81,202403,2521027,2,1,0.0,0.0
7LVZJ6XRIE7VNZ4UBX81,202403,2521027,3,1,0.0,0.0
7LVZJ6XRIE7VNZ4UBX81,202403,2521028,1,1,-11.112603,-11.112603
7LVZJ6XRIE7VNZ4UBX81,202403,2521028,2,1,0.0,0.0
7LVZJ6XRIE7VNZ4UBX81,202403,2521028,3,1,0.0,0.0
7LVZJ6XRIE7VNZ4UBX81,202403,2521029,1,1,-22.897734,-22.897734
7LVZJ6XRIE7VNZ4UBX81,202403,2521029,2,1,-31.80638,-31.80638
7LVZJ6XRIE7VNZ4UBX81,202403,2521029,3,1,-116.502963,-116.502963
7LVZJ6XRIE7VNZ4UBX81,202403,2521201,0,1,6.902951,6.902951
7LVZJ6XRIE7VNZ4UBX81,202403,2521202,0,1,0.0,0.0
7LVZJ6XRIE7VNZ4UBX81,202403,2521203,0,1,2.472026,2.472026
7LVZJ6XRIE7VNZ4UBX81,202403,2521204,0,1,34124.649144,34124.649144
7LVZJ6XRIE7VNZ4UBX81,202403,2521205,0,1,0.0,0.0
7LVZJ6XRIE7VNZ4UBX81,202403,2521206,0,1,0.0,0.0
7LVZJ6XRIE7VNZ4UBX81,202403,2521207,0,1,0.0,0.0
7LVZJ6XRIE7VNZ4UBX81,202403,2521208,0,1,303.698328,303.698328
7LVZJ6XRIE7VNZ4UBX81,202403,2521209,0,1,318.584591,318.584591
7LVZJ6XRIE7VNZ4UBX81,202403,2521210,0,1,0.0,0.0
7LVZJ6XRIE7VNZ4UBX81,202403,2521211,0,1,777.601122,777.601122
7LVZJ6XRIE7VNZ4UBX81,202403,2521212,0,1,0.0,0.0
7LVZJ6XRIE7VNZ4UBX81,202403,2521213,0,1,0.0,0.0
7LVZJ6XRIE7VNZ4UBX81,202403,2521214,0,1,35533.908162,35533.908162
7LVZJ6XRIE7VNZ4UBX81,202403,2521215,0,1,34134.024121,34134.024121
7LVZJ6XRIE7VNZ4UBX81,202403,2521216,0,1,3750.146199,3750.146199
7LVZJ6XRIE7VNZ4UBX81,202403,2521217,0,1,39284.054361,39284.054361
7V6Z97IO7R1SEAO84Q32,202403,2520101,0,1,2329.228568,2329.228568
7V6Z97IO7R1SEAO84Q32,202403,2520102,0,1,1863.312701,1863.312701
7V6Z97IO7R1SEAO84Q32,202403,2520103,0,1,453.396401,453.396401
7V6Z97IO7R1SEAO84Q32,202403,2520104,0,1,1556.15315,1556.15315
7V6Z97IO7R1SEAO84Q32,202403,2520105,0,1,-0.027071,-0.027071
7V6Z97IO7R1SEAO84Q32,202403,2520106,0,1,12.269246,12.269246
7V6Z97IO7R1SEAO84Q32,202403,2520107,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520108,0,1,58.339569,58.339569
7V6Z97IO7R1SEAO84Q32,202403,2520109,0,1,-6.853973,-6.853973
7V6Z97IO7R1SEAO84Q32,202403,2520110,0,1,-145.096206,-145.096206
7V6Z97IO7R1SEAO84Q32,202403,2520111,0,1,-0.235434,-0.235434
7V6Z97IO7R1SEAO84Q32,202403,2520112,0,1,-41.718195,-41.718195
7V6Z97IO7R1SEAO84Q32,202403,2520113,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520114,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520115,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520116,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520117,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520118,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520119,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520120,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520121,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520122,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520123,0,1,-22.914785,-22.914785
7V6Z97IO7R1SEAO84Q32,202403,2520124,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520125,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520126,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520127,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520128,0,1,194.375946,194.375946
7V6Z97IO7R1SEAO84Q32,202403,2520129,0,1,198.457022,198.457022
7V6Z97IO7R1SEAO84Q32,202403,2520130,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520131,0,1,-4.081077,-4.081077
7V6Z97IO7R1SEAO84Q32,202403,2520132,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520133,0,1,2057.688646,2057.688646
7V6Z97IO7R1SEAO84Q32,202403,2520134,0,1,271.539921,271.539921
7V6Z97IO7R1SEAO84Q32,202403,2520135,0,1,289.7968,289.7968
7V6Z97IO7R1SEAO84Q32,202403,2520136,0,1,-18.256878,-18.256878
7V6Z97IO7R1SEAO84Q32,202403,2520137,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520138,0,1,10062.479663,10062.479663
7V6Z97IO7R1SEAO84Q32,202403,2520139,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520140,0,1,0.185174,0.185174
7V6Z97IO7R1SEAO84Q32,202403,2520141,0,1,0.204491,0.204491
7V6Z97IO7R1SEAO84Q32,202403,2520142,0,1,0.231477,0.231477
7V6Z97IO7R1SEAO84Q32,202403,2520143,0,1,1863.312701,1863.312701
7V6Z97IO7R1SEAO84Q32,202403,2520146,0,1,0.185174,0.185174
7V6Z97IO7R1SEAO84Q32,202403,2520147,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520148,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520149,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520150,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520151,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520152,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520153,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520201,0,1,8634.802255,8634.802255
7V6Z97IO7R1SEAO84Q32,202403,2520202,0,1,2589.910309,2589.910309
7V6Z97IO7R1SEAO84Q32,202403,2520203,0,1,1.242452,1.242452
7V6Z97IO7R1SEAO84Q32,202403,2520204,0,1,6043.649494,6043.649494
7V6Z97IO7R1SEAO84Q32,202403,2520205,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520206,0,1,246.123929,246.123929
7V6Z97IO7R1SEAO84Q32,202403,2520207,0,1,150.914447,150.914447
7V6Z97IO7R1SEAO84Q32,202403,2520208,0,1,0.003018,0.003018
7V6Z97IO7R1SEAO84Q32,202403,2520209,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520210,0,1,44.065919,44.065919
7V6Z97IO7R1SEAO84Q32,202403,2520211,0,1,44.065919,44.065919
7V6Z97IO7R1SEAO84Q32,202403,2520212,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520213,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520214,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520215,0,1,986.570095,986.570095
7V6Z97IO7R1SEAO84Q32,202403,2520216,0,1,404.460039,404.460039
7V6Z97IO7R1SEAO84Q32,202403,2520217,0,1,582.110055,582.110055
7V6Z97IO7R1SEAO84Q32,202403,2520218,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520219,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520220,0,1,10062.479663,10062.479663
7V6Z97IO7R1SEAO84Q32,202403,2520301,0,1,415.268305,415.268305
7V6Z97IO7R1SEAO84Q32,202403,2520302,0,1,45.498925,45.498925
7V6Z97IO7R1SEAO84Q32,202403,2520303,0,1,354.0082,354.0082
7V6Z97IO7R1SEAO84Q32,202403,2520304,0,1,276.71542,276.71542
7V6Z97IO7R1SEAO84Q32,202403,2520305,0,1,119.354366,119.354366
7V6Z97IO7R1SEAO84Q32,202403,2520306,0,1,83.446568,83.446568
7V6Z97IO7R1SEAO84Q32,202403,2520307,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520308,0,1,1.110463,1.110463
7V6Z97IO7R1SEAO84Q32,202403,2520309,0,1,20.146833,20.146833
7V6Z97IO7R1SEAO84Q32,202403,2520310,0,1,-0.490045,-0.490045
7V6Z97IO7R1SEAO84Q32,202403,2520311,0,1,12.492613,12.492613
7V6Z97IO7R1SEAO84Q32,202403,2520312,0,1,-4.278634,-4.278634
7V6Z97IO7R1SEAO84Q32,202403,2520313,0,1,1.140667,1.140667
7V6Z97IO7R1SEAO84Q32,202403,2520314,0,1,1.85294,1.85294
7V6Z97IO7R1SEAO84Q32,202403,2520315,0,1,31.686628,31.686628
7V6Z97IO7R1SEAO84Q32,202403,2520316,0,1,202.21435,202.21435
7V6Z97IO7R1SEAO84Q32,202403,2520317,0,1,76.457075,76.457075
7V6Z97IO7R1SEAO84Q32,202403,2520318,0,1,4.046545,4.046545
7V6Z97IO7R1SEAO84Q32,202403,2520319,0,1,0.086418,0.086418
7V6Z97IO7R1SEAO84Q32,202403,2520320,0,1,0.086418,0.086418
7V6Z97IO7R1SEAO84Q32,202403,2520321,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520322,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520323,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520324,0,1,2.53938,2.53938
7V6Z97IO7R1SEAO84Q32,202403,2520325,0,1,1.002731,1.002731
7V6Z97IO7R1SEAO84Q32,202403,2520326,0,1,1.536649,1.536649
7V6Z97IO7R1SEAO84Q32,202403,2520327,0,1,0.157909,0.157909
7V6Z97IO7R1SEAO84Q32,202403,2520328,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520329,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520330,0,1,2.733608,2.733608
7V6Z97IO7R1SEAO84Q32,202403,2520331,0,1,0.257016,0.257016
7V6Z97IO7R1SEAO84Q32,202403,2520332,0,1,119.814023,119.814023
7V6Z97IO7R1SEAO84Q32,202403,2520333,0,1,92.622283,92.622283
7V6Z97IO7R1SEAO84Q32,202403,2520334,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520335,0,1,92.622283,92.622283
7V6Z97IO7R1SEAO84Q32,202403,2520336,0,1,90.517057,90.517057
7V6Z97IO7R1SEAO84Q32,202403,2520337,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520338,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520339,0,1,2.103623,2.103623
7V6Z97IO7R1SEAO84Q32,202403,2520340,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2520901,0,1,2057.688646,2057.688646
7V6Z97IO7R1SEAO84Q32,202403,2520902,0,1,2057.688646,2057.688646
7V6Z97IO7R1SEAO84Q32,202403,2520903,0,1,28894.375919,28894.375919
7V6Z97IO7R1SEAO84Q32,202403,2520904,0,1,28894.375919,28894.375919
7V6Z97IO7R1SEAO84Q32,202403,2520905,0,1,0.071214,0.071214
7V6Z97IO7R1SEAO84Q32,202403,2520906,0,1,0.071214,0.071214
7V6Z97IO7R1SEAO84Q32,202403,2521001,0,1,607.237381,607.237381
7V6Z97IO7R1SEAO84Q32,202403,2521002,0,1,773.835787,773.835787
7V6Z97IO7R1SEAO84Q32,202403,2521003,0,1,3762.232285,3762.232285
7V6Z97IO7R1SEAO84Q32,202403,2521004,0,1,514.431829,514.431829
7V6Z97IO7R1SEAO84Q32,202403,2521005,0,1,8562.968938,8562.968938
7V6Z97IO7R1SEAO84Q32,202403,2521006,0,1,13098.648088,13098.648088
7V6Z97IO7R1SEAO84Q32,202403,2521007,0,1,355.179916,355.179916
7V6Z97IO7R1SEAO84Q32,202403,2521008,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2521009,0,1,585.626849,585.626849
7V6Z97IO7R1SEAO84Q32,202403,2521010,0,1,28260.161074,28260.161074
7V6Z97IO7R1SEAO84Q32,202403,2521016,1,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2521016,2,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2521016,3,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2521017,1,1,8027.281995,8027.281995
7V6Z97IO7R1SEAO84Q32,202403,2521017,2,1,483.335086,483.335086
7V6Z97IO7R1SEAO84Q32,202403,2521017,3,1,65.203444,65.203444
7V6Z97IO7R1SEAO84Q32,202403,2521018,1,1,181.554426,181.554426
7V6Z97IO7R1SEAO84Q32,202403,2521018,2,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2521018,3,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2521019,1,1,11693.727539,11693.727539
7V6Z97IO7R1SEAO84Q32,202403,2521019,2,1,1176.045736,1176.045736
7V6Z97IO7R1SEAO84Q32,202403,2521019,3,1,124.363862,124.363862
7V6Z97IO7R1SEAO84Q32,202403,2521026,1,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2521026,2,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2521026,3,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2521027,1,1,-0.232001,-0.232001
7V6Z97IO7R1SEAO84Q32,202403,2521027,2,1,-9.480381,-9.480381
7V6Z97IO7R1SEAO84Q32,202403,2521027,3,1,-3.139204,-3.139204
7V6Z97IO7R1SEAO84Q32,202403,2521028,1,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2521028,2,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2521028,3,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2521029,1,1,-18.897626,-18.897626
7V6Z97IO7R1SEAO84Q32,202403,2521029,2,1,-29.349884,-29.349884
7V6Z97IO7R1SEAO84Q32,202403,2521029,3,1,-28.795965,-28.795965
7V6Z97IO7R1SEAO84Q32,202403,2521201,0,1,464.451789,464.451789
7V6Z97IO7R1SEAO84Q32,202403,2521202,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2521203,0,1,59.984102,59.984102
7V6Z97IO7R1SEAO84Q32,202403,2521204,0,1,24642.131912,24642.131912
7V6Z97IO7R1SEAO84Q32,202403,2521205,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2521206,0,1,237.299087,237.299087
7V6Z97IO7R1SEAO84Q32,202403,2521207,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2521208,0,1,7.152994,7.152994
7V6Z97IO7R1SEAO84Q32,202403,2521209,0,1,101.166624,101.166624
7V6Z97IO7R1SEAO84Q32,202403,2521210,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2521211,0,1,421.137809,421.137809
7V6Z97IO7R1SEAO84Q32,202403,2521212,0,1,0.145825,0.145825
7V6Z97IO7R1SEAO84Q32,202403,2521213,0,1,0.0,0.0
7V6Z97IO7R1SEAO84Q32,202403,2521214,0,1,25933.470141,25933.470141
7V6Z97IO7R1SEAO84Q32,202403,2521215,0,1,25403.866889,25403.866889
7V6Z97IO7R1SEAO84Q32,202403,2521216,0,1,2326.690933,2326.690933
7V6Z97IO7R1SEAO84Q32,202403,2521217,0,1,28260.161074,28260.161074
815600AD83B2B6317788,202403,2520101,0,1,3600.732098,3600.732098
815600AD83B2B6317788,202403,2520102,0,1,3024.277481,3024.277481
815600AD83B2B6317788,202403,2520103,0,1,300.401341,300.401341
815600AD83B2B6317788,202403,2520104,0,1,2773.417,2773.417
815600AD83B2B6317788,202403,2520105,0,1,-368.203,-368.203
815600AD83B2B6317788,202403,2520106,0,1,349.254,349.254
815600AD83B2B6317788,202403,2520107,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520108,0,1,384.557757,384.557757
815600AD83B2B6317788,202403,2520109,0,1,26.030091,26.030091
815600AD83B2B6317788,202403,2520110,0,1,-342.629441,-342.629441
815600AD83B2B6317788,202403,2520111,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520112,0,1,-45.523193,-45.523193
815600AD83B2B6317788,202403,2520113,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520114,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520115,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520116,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520117,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520118,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520119,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520120,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520121,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520122,0,1,-45.025099,-45.025099
815600AD83B2B6317788,202403,2520123,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520124,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520125,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520126,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520127,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520128,0,1,63.478504,63.478504
815600AD83B2B6317788,202403,2520129,0,1,63.478504,63.478504
815600AD83B2B6317788,202403,2520130,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520131,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520132,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520133,0,1,3087.755985,3087.755985
815600AD83B2B6317788,202403,2520134,0,1,512.976113,512.976113
815600AD83B2B6317788,202403,2520135,0,1,487.749225,487.749225
815600AD83B2B6317788,202403,2520136,0,1,25.226888,25.226888
815600AD83B2B6317788,202403,2520137,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520138,0,1,20764.546123,20764.546123
815600AD83B2B6317788,202403,2520139,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520140,0,1,0.145646,0.145646
815600AD83B2B6317788,202403,2520141,0,1,0.148703,0.148703
815600AD83B2B6317788,202403,2520142,0,1,0.173408,0.173408
815600AD83B2B6317788,202403,2520143,0,1,3024.277481,3024.277481
815600AD83B2B6317788,202403,2520146,0,1,0.145646,0.145646
815600AD83B2B6317788,202403,2520147,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520148,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520149,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520150,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520151,0,1,-8.001975,-8.001975
815600AD83B2B6317788,202403,2520152,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520153,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520201,0,1,18049.272456,18049.272456
815600AD83B2B6317788,202403,2520202,0,1,6358.62356,6358.62356
815600AD83B2B6317788,202403,2520203,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520204,0,1,9624.320036,9624.320036
815600AD83B2B6317788,202403,2520205,0,1,2066.32886,2066.32886
815600AD83B2B6317788,202403,2520206,0,1,74.802504,74.802504
815600AD83B2B6317788,202403,2520207,0,1,4.075463,4.075463
815600AD83B2B6317788,202403,2520208,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520209,0,1,76.453888,76.453888
815600AD83B2B6317788,202403,2520210,0,1,246.187799,246.187799
815600AD83B2B6317788,202403,2520211,0,1,246.187799,246.187799
815600AD83B2B6317788,202403,2520212,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520213,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520214,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520215,0,1,2313.754013,2313.754013
815600AD83B2B6317788,202403,2520216,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520217,0,1,2313.754013,2313.754013
815600AD83B2B6317788,202403,2520218,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520219,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520220,0,1,20764.546123,20764.546123
815600AD83B2B6317788,202403,2520301,0,1,523.783229,523.783229
815600AD83B2B6317788,202403,2520302,0,1,73.067518,73.067518
815600AD83B2B6317788,202403,2520303,0,1,402.06818,402.06818
815600AD83B2B6317788,202403,2520304,0,1,239.93464,239.93464
815600AD83B2B6317788,202403,2520305,0,1,208.337024,208.337024
815600AD83B2B6317788,202403,2520306,0,1,31.580712,31.580712
815600AD83B2B6317788,202403,2520307,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520308,0,1,0.151742,0.151742
815600AD83B2B6317788,202403,2520309,0,1,185.75113,185.75113
815600AD83B2B6317788,202403,2520310,0,1,11.475295,11.475295
815600AD83B2B6317788,202403,2520311,0,1,5.838096,5.838096
815600AD83B2B6317788,202403,2520312,0,1,0.895588,0.895588
815600AD83B2B6317788,202403,2520313,0,1,2.696481,2.696481
815600AD83B2B6317788,202403,2520314,0,1,2.675746,2.675746
815600AD83B2B6317788,202403,2520315,0,1,41.435331,41.435331
815600AD83B2B6317788,202403,2520316,0,1,534.767998,534.767998
815600AD83B2B6317788,202403,2520317,0,1,254.227719,254.227719
815600AD83B2B6317788,202403,2520318,0,1,25.672734,25.672734
815600AD83B2B6317788,202403,2520319,0,1,3.325826,3.325826
815600AD83B2B6317788,202403,2520320,0,1,-0.148268,-0.148268
815600AD83B2B6317788,202403,2520321,0,1,3.474094,3.474094
815600AD83B2B6317788,202403,2520322,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520323,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520324,0,1,2.306251,2.306251
815600AD83B2B6317788,202403,2520325,0,1,-0.014734,-0.014734
815600AD83B2B6317788,202403,2520326,0,1,2.320985,2.320985
815600AD83B2B6317788,202403,2520327,0,1,-0.090499,-0.090499
815600AD83B2B6317788,202403,2520328,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520329,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520330,0,1,15.899995,15.899995
815600AD83B2B6317788,202403,2520331,0,1,-2.8e-05,-2.8e-05
815600AD83B2B6317788,202403,2520332,0,1,232.747243,232.747243
815600AD83B2B6317788,202403,2520333,0,1,161.477492,161.477492
815600AD83B2B6317788,202403,2520334,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520335,0,1,161.477492,161.477492
815600AD83B2B6317788,202403,2520336,0,1,128.442844,128.442844
815600AD83B2B6317788,202403,2520337,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520338,0,1,-0.293356,-0.293356
815600AD83B2B6317788,202403,2520339,0,1,32.185335,32.185335
815600AD83B2B6317788,202403,2520340,0,1,0.0,0.0
815600AD83B2B6317788,202403,2520901,0,1,3087.755985,3087.755985
815600AD83B2B6317788,202403,2520902,0,1,3087.755985,3087.755985
815600AD83B2B6317788,202403,2520903,0,1,57509.427898,57509.427898
815600AD83B2B6317788,202403,2520904,0,1,57509.427898,57509.427898
815600AD83B2B6317788,202403,2520905,0,1,0.053691,0.053691
815600AD83B2B6317788,202403,2520906,0,1,0.053691,0.053691
815600AD83B2B6317788,202403,2521001,0,1,5909.681918,5909.681918
815600AD83B2B6317788,202403,2521002,0,1,91.082167,91.082167
815600AD83B2B6317788,202403,2521003,0,1,44.812798,44.812798
815600AD83B2B6317788,202403,2521004,0,1,0.0,0.0
815600AD83B2B6317788,202403,2521005,0,1,5640.22326,5640.22326
815600AD83B2B6317788,202403,2521006,0,1,41757.4499,41757.4499
815600AD83B2B6317788,202403,2521007,0,1,700.538635,700.538635
815600AD83B2B6317788,202403,2521008,0,1,2.339343,2.339343
815600AD83B2B6317788,202403,2521009,0,1,2775.308979,2775.308979
815600AD83B2B6317788,202403,2521010,0,1,56921.437,56921.437
815600AD83B2B6317788,202403,2521016,1,1,5600.423296,5600.423296
815600AD83B2B6317788,202403,2521016,2,1,0.0,0.0
815600AD83B2B6317788,202403,2521016,3,1,0.0,0.0
815600AD83B2B6317788,202403,2521017,1,1,0.0,0.0
815600AD83B2B6317788,202403,2521017,2,1,0.0,0.0
815600AD83B2B6317788,202403,2521017,3,1,0.0,0.0
815600AD83B2B6317788,202403,2521018,1,1,6839.552247,6839.552247
815600AD83B2B6317788,202403,2521018,2,1,0.0,0.0
815600AD83B2B6317788,202403,2521018,3,1,0.0,0.0
815600AD83B2B6317788,202403,2521019,1,1,32491.092541,32491.092541
815600AD83B2B6317788,202403,2521019,2,1,2225.580376,2225.580376
815600AD83B2B6317788,202403,2521019,3,1,681.915519,681.915519
815600AD83B2B6317788,202403,2521026,1,1,-2.243767,-2.243767
815600AD83B2B6317788,202403,2521026,2,1,0.0,0.0
815600AD83B2B6317788,202403,2521026,3,1,0.0,0.0
815600AD83B2B6317788,202403,2521027,1,1,0.0,0.0
815600AD83B2B6317788,202403,2521027,2,1,0.0,0.0
815600AD83B2B6317788,202403,2521027,3,1,0.0,0.0
815600AD83B2B6317788,202403,2521028,1,1,-5.682466,-5.682466
815600AD83B2B6317788,202403,2521028,2,1,0.0,0.0
815600AD83B2B6317788,202403,2521028,3,1,0.0,0.0
815600AD83B2B6317788,202403,2521029,1,1,-38.599191,-38.599191
815600AD83B2B6317788,202403,2521029,2,1,-41.462362,-41.462362
815600AD83B2B6317788,202403,2521029,3,1,-412.004313,-412.004313
815600AD83B2B6317788,202403,2521201,0,1,22.80646,22.80646
815600AD83B2B6317788,202403,2521202,0,1,0.0,0.0
815600AD83B2B6317788,202403,2521203,0,1,0.0,0.0
815600AD83B2B6317788,202403,2521204,0,1,49169.523036,49169.523036
815600AD83B2B6317788,202403,2521205,0,1,0.0,0.0
815600AD83B2B6317788,202403,2521206,0,1,708.854536,708.854536
815600AD83B2B6317788,202403,2521207,0,1,-83.749879,-83.749879
815600AD83B2B6317788,202403,2521208,0,1,265.652853,265.652853
815600AD83B2B6317788,202403,2521209,0,1,288.664838,288.664838
815600AD83B2B6317788,202403,2521210,0,1,0.0,0.0
815600AD83B2B6317788,202403,2521211,0,1,2580.676154,2580.676154
815600AD83B2B6317788,202403,2521212,0,1,0.0,0.0
815600AD83B2B6317788,202403,2521213,0,1,0.0,0.0
815600AD83B2B6317788,202403,2521214,0,1,52952.427998,52952.427998
815600AD83B2B6317788,202403,2521215,0,1,49901.184032,49901.184032
815600AD83B2B6317788,202403,2521216,0,1,3969.009,3969.009
815600AD83B2B6317788,202403,2521217,0,1,56921.436998,56921.436998
815600E4E6DCD2D25E30,202403,2520101,0,1,12824.786292,12824.786292
815600E4E6DCD2D25E30,202403,2520102,0,1,9237.695614,9237.695614
815600E4E6DCD2D25E30,202403,2520103,0,1,7072.065,7072.065
815600E4E6DCD2D25E30,202403,2520104,0,1,123.869,123.869
