LEI,Period,ItemKey,StageKey,QuartersInYTD,Amount,Quarterly
AT0000000000043000VB,202212,2520337,0,4,0.0,0.0
AT0000000000043000VB,202212,2520338,0,4,0.202706,0.091474
AT0000000000043000VB,202212,2520339,0,4,20.336307,-1.821785
AT0000000000043000VB,202212,2520340,0,4,0.0,0.0
AT0000000000043000VB,202212,2520901,0,4,2245.095089,2245.095089
AT0000000000043000VB,202212,2520902,0,4,2201.050107,2201.050107
AT0000000000043000VB,202212,2520903,0,4,30361.61459,30361.61459
AT0000000000043000VB,202212,2520904,0,4,30317.569608,30317.569608
AT0000000000043000VB,202212,2520905,0,4,0.073945,0.073945
AT0000000000043000VB,202212,2520906,0,4,0.0726,0.0726
AT0000000000043000VB,202212,2521001,0,4,3491.164914,3491.164914
AT0000000000043000VB,202212,2521002,0,4,34.395667,34.395667
AT0000000000043000VB,202212,2521003,0,4,400.869152,400.869152
AT0000000000043000VB,202212,2521004,0,4,0.0,0.0
AT0000000000043000VB,202212,2521005,0,4,207.605143,207.605143
AT0000000000043000VB,202212,2521006,0,4,24256.717801,24256.717801
AT0000000000043000VB,202212,2521007,0,4,264.293373,264.293373
AT0000000000043000VB,202212,2521008,0,4,-139.31257,-139.31257
AT0000000000043000VB,202212,2521009,0,4,708.442828,708.442828
AT0000000000043000VB,202212,2521010,0,4,29224.176309,29224.176309
AT0000000000043000VB,202212,2521016,1,4,80.70752,80.70752
AT0000000000043000VB,202212,2521016,2,4,0.0,0.0
AT0000000000043000VB,202212,2521016,3,4,0.0,0.0
AT0000000000043000VB,202212,2521017,1,4,0.0,0.0
AT0000000000043000VB,202212,2521017,2,4,0.0,0.0
AT0000000000043000VB,202212,2521017,3,4,0.0,0.0
AT0000000000043000VB,202212,2521018,1,4,2293.547681,2293.547681
AT0000000000043000VB,202212,2521018,2,4,0.0,0.0
AT0000000000043000VB,202212,2521018,3,4,0.0,0.0
AT0000000000043000VB,202212,2521019,1,4,19297.363124,19297.363124
AT0000000000043000VB,202212,2521019,2,4,2520.845191,2520.845191
AT0000000000043000VB,202212,2521019,3,4,420.767745,420.767745
AT0000000000043000VB,202212,2521026,1,4,0.0,0.0
AT0000000000043000VB,202212,2521026,2,4,0.0,0.0
AT0000000000043000VB,202212,2521026,3,4,0.0,0.0
AT0000000000043000VB,202212,2521027,1,4,0.0,0.0
AT0000000000043000VB,202212,2521027,2,4,0.0,0.0
AT0000000000043000VB,202212,2521027,3,4,0.0,0.0
AT0000000000043000VB,202212,2521028,1,4,-0.792001,-0.792001
AT0000000000043000VB,202212,2521028,2,4,0.0,0.0
AT0000000000043000VB,202212,2521028,3,4,0.0,0.0
AT0000000000043000VB,202212,2521029,1,4,-54.240342,-54.240342
AT0000000000043000VB,202212,2521029,2,4,-79.510731,-79.510731
AT0000000000043000VB,202212,2521029,3,4,-141.262868,-141.262868
AT0000000000043000VB,202212,2521201,0,4,36.879699,36.879699
AT0000000000043000VB,202212,2521202,0,4,0.0,0.0
AT0000000000043000VB,202212,2521203,0,4,67.300989,67.300989
AT0000000000043000VB,202212,2521204,0,4,26157.757997,26157.757997
AT0000000000043000VB,202212,2521205,0,4,0.0,0.0
AT0000000000043000VB,202212,2521206,0,4,263.84257,263.84257
AT0000000000043000VB,202212,2521207,0,4,-0.23784,-0.23784
AT0000000000043000VB,202212,2521208,0,4,170.425408,170.425408
AT0000000000043000VB,202212,2521209,0,4,7.365716,7.365716
AT0000000000043000VB,202212,2521210,0,4,0.0,0.0
AT0000000000043000VB,202212,2521211,0,4,84.912132,84.912132
AT0000000000043000VB,202212,2521212,0,4,0.0,0.0
AT0000000000043000VB,202212,2521213,0,4,0.0,0.0
AT0000000000043000VB,202212,2521214,0,4,26788.246672,26788.246672
AT0000000000043000VB,202212,2521215,0,4,26525.781255,26525.781255
AT0000000000043000VB,202212,2521216,0,4,2435.929637,2435.929637
AT0000000000043000VB,202212,2521217,0,4,29224.176309,29224.176309
B81CK4ESI35472RHJ606,202212,2520101,0,4,18933.84249,18933.84249
B81CK4ESI35472RHJ606,202212,2520102,0,4,13707.890545,13707.890545
B81CK4ESI35472RHJ606,202212,2520103,0,4,11724.177263,11724.177263
B81CK4ESI35472RHJ606,202212,2520104,0,4,2735.149932,2735.149932
B81CK4ESI35472RHJ606,202212,2520105,0,4,-62.22676,-62.22676
B81CK4ESI35472RHJ606,202212,2520106,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520107,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520108,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520109,0,4,-334.67538,-334.67538
B81CK4ESI35472RHJ606,202212,2520110,0,4,-199.213248,-199.213248
B81CK4ESI35472RHJ606,202212,2520111,0,4,-144.321537,-144.321537
B81CK4ESI35472RHJ606,202212,2520112,0,4,-7.833818,-7.833818
B81CK4ESI35472RHJ606,202212,2520113,0,4,-13.785856,-13.785856
B81CK4ESI35472RHJ606,202212,2520114,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520115,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520116,0,4,-49.326016,-49.326016
B81CK4ESI35472RHJ606,202212,2520117,0,4,-49.326016,-49.326016
B81CK4ESI35472RHJ606,202212,2520118,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520119,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520120,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520121,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520122,0,4,-6.495713,-6.495713
B81CK4ESI35472RHJ606,202212,2520123,0,4,-212.056269,-212.056269
B81CK4ESI35472RHJ606,202212,2520124,0,4,327.857693,327.857693
B81CK4ESI35472RHJ606,202212,2520125,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520126,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520127,0,4,327.857693,327.857693
B81CK4ESI35472RHJ606,202212,2520128,0,4,743.625,743.625
B81CK4ESI35472RHJ606,202212,2520129,0,4,743.625,743.625
B81CK4ESI35472RHJ606,202212,2520130,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520131,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520132,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520133,0,4,14451.515545,14451.515545
B81CK4ESI35472RHJ606,202212,2520134,0,4,4482.326945,4482.326945
B81CK4ESI35472RHJ606,202212,2520135,0,4,4394.772336,4394.772336
B81CK4ESI35472RHJ606,202212,2520136,0,4,394.616807,394.616807
B81CK4ESI35472RHJ606,202212,2520137,0,4,-307.062198,-307.062198
B81CK4ESI35472RHJ606,202212,2520138,0,4,93645.275874,93645.275874
B81CK4ESI35472RHJ606,202212,2520139,0,4,-341.655949,-341.655949
B81CK4ESI35472RHJ606,202212,2520140,0,4,0.146381,0.146381
B81CK4ESI35472RHJ606,202212,2520141,0,4,0.154322,0.154322
B81CK4ESI35472RHJ606,202212,2520142,0,4,0.202187,0.202187
B81CK4ESI35472RHJ606,202212,2520143,0,4,13380.032852,13380.032852
B81CK4ESI35472RHJ606,202212,2520146,0,4,0.142361,0.142361
B81CK4ESI35472RHJ606,202212,2520147,0,4,316.682348,316.682348
B81CK4ESI35472RHJ606,202212,2520148,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520149,0,4,-307.062198,-307.062198
B81CK4ESI35472RHJ606,202212,2520150,0,4,-329.682365,-329.682365
B81CK4ESI35472RHJ606,202212,2520151,0,4,-49.359746,-49.359746
B81CK4ESI35472RHJ606,202212,2520152,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520153,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520201,0,4,73844.485505,73844.485505
B81CK4ESI35472RHJ606,202212,2520202,0,4,11551.368468,11551.368468
B81CK4ESI35472RHJ606,202212,2520203,0,4,58497.340184,58497.340184
B81CK4ESI35472RHJ606,202212,2520204,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520205,0,4,2288.414814,2288.414814
B81CK4ESI35472RHJ606,202212,2520206,0,4,3686.637957,3686.637957
B81CK4ESI35472RHJ606,202212,2520207,0,4,1311.456811,1311.456811
B81CK4ESI35472RHJ606,202212,2520208,0,4,2.744653,2.744653
B81CK4ESI35472RHJ606,202212,2520209,0,4,1836.905935,1836.905935
B81CK4ESI35472RHJ606,202212,2520210,0,4,6423.850017,6423.850017
B81CK4ESI35472RHJ606,202212,2520211,0,4,3213.726759,3213.726759
B81CK4ESI35472RHJ606,202212,2520212,0,4,3210.123258,3210.123258
B81CK4ESI35472RHJ606,202212,2520213,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520214,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520215,0,4,6371.49358,6371.49358
B81CK4ESI35472RHJ606,202212,2520216,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520217,0,4,6371.49358,6371.49358
B81CK4ESI35472RHJ606,202212,2520218,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520219,0,4,167.701417,167.701417
B81CK4ESI35472RHJ606,202212,2520220,0,4,93645.275874,93645.275874
B81CK4ESI35472RHJ606,202212,2520301,0,4,13072.482706,4041.363736
B81CK4ESI35472RHJ606,202212,2520302,0,4,308.14419,119.479262
B81CK4ESI35472RHJ606,202212,2520303,0,4,4237.195696,1903.416338
B81CK4ESI35472RHJ606,202212,2520304,0,4,10786.169972,3283.640629
B81CK4ESI35472RHJ606,202212,2520305,0,4,1640.944932,862.328997
B81CK4ESI35472RHJ606,202212,2520306,0,4,942.915732,434.305626
B81CK4ESI35472RHJ606,202212,2520307,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520308,0,4,108.596642,66.412598
B81CK4ESI35472RHJ606,202212,2520309,0,4,600.965487,143.073208
B81CK4ESI35472RHJ606,202212,2520310,0,4,-28.436688,-24.371098
B81CK4ESI35472RHJ606,202212,2520311,0,4,242.989129,-18.527577
B81CK4ESI35472RHJ606,202212,2520312,0,4,-10.002613,63.429874
B81CK4ESI35472RHJ606,202212,2520313,0,4,-30.336958,-12.469303
B81CK4ESI35472RHJ606,202212,2520314,0,4,89.696733,-17.383195
B81CK4ESI35472RHJ606,202212,2520315,0,4,949.932086,938.682777
B81CK4ESI35472RHJ606,202212,2520316,0,4,4209.716553,1896.570392
B81CK4ESI35472RHJ606,202212,2520317,0,4,1812.185789,550.465773
B81CK4ESI35472RHJ606,202212,2520318,0,4,113.30435,34.34171
B81CK4ESI35472RHJ606,202212,2520319,0,4,92.356859,148.470568
B81CK4ESI35472RHJ606,202212,2520320,0,4,83.996673,150.629827
B81CK4ESI35472RHJ606,202212,2520321,0,4,8.360186,-2.159259
B81CK4ESI35472RHJ606,202212,2520322,0,4,-4.684374,-4.684374
B81CK4ESI35472RHJ606,202212,2520323,0,4,-2.347492,-2.347492
B81CK4ESI35472RHJ606,202212,2520324,0,4,155.731433,-27.127701
B81CK4ESI35472RHJ606,202212,2520325,0,4,5.008322,4.790108
B81CK4ESI35472RHJ606,202212,2520326,0,4,150.72311,-31.91781
B81CK4ESI35472RHJ606,202212,2520327,0,4,-0.468596,-0.468596
B81CK4ESI35472RHJ606,202212,2520328,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520329,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520330,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520331,0,4,7.373594,0.0
B81CK4ESI35472RHJ606,202212,2520332,0,4,1856.077271,1191.043489
B81CK4ESI35472RHJ606,202212,2520333,0,4,1507.773126,1073.88683
B81CK4ESI35472RHJ606,202212,2520334,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520335,0,4,1507.773126,1073.88683
B81CK4ESI35472RHJ606,202212,2520336,0,4,1521.422878,1087.740436
B81CK4ESI35472RHJ606,202212,2520337,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520338,0,4,0.481868,0.07533
B81CK4ESI35472RHJ606,202212,2520339,0,4,188.38491,-0.079521
B81CK4ESI35472RHJ606,202212,2520340,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2520901,0,4,14451.515545,14451.515545
B81CK4ESI35472RHJ606,202212,2520902,0,4,14123.657852,14123.657852
B81CK4ESI35472RHJ606,202212,2520903,0,4,305957.904223,305957.904223
B81CK4ESI35472RHJ606,202212,2520904,0,4,305641.221875,305641.221875
B81CK4ESI35472RHJ606,202212,2520905,0,4,0.047234,0.047234
B81CK4ESI35472RHJ606,202212,2520906,0,4,0.04621,0.04621
B81CK4ESI35472RHJ606,202212,2521001,0,4,48827.444893,48827.444893
B81CK4ESI35472RHJ606,202212,2521002,0,4,39287.367436,39287.367436
B81CK4ESI35472RHJ606,202212,2521003,0,4,494.190844,494.190844
B81CK4ESI35472RHJ606,202212,2521004,0,4,1778.978653,1778.978653
B81CK4ESI35472RHJ606,202212,2521005,0,4,36621.499582,36621.499582
B81CK4ESI35472RHJ606,202212,2521006,0,4,187855.466327,187855.466327
B81CK4ESI35472RHJ606,202212,2521007,0,4,525.259571,525.259571
B81CK4ESI35472RHJ606,202212,2521008,0,4,-548.954752,-548.954752
B81CK4ESI35472RHJ606,202212,2521009,0,4,7038.251442,7038.251442
B81CK4ESI35472RHJ606,202212,2521010,0,4,321879.503997,321879.503997
B81CK4ESI35472RHJ606,202212,2521016,1,4,33482.185362,33482.185362
B81CK4ESI35472RHJ606,202212,2521016,2,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2521016,3,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2521017,1,4,3147.438281,3147.438281
B81CK4ESI35472RHJ606,202212,2521017,2,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2521017,3,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2521018,1,4,1066.097457,1066.097457
B81CK4ESI35472RHJ606,202212,2521018,2,4,79.45226,79.45226
B81CK4ESI35472RHJ606,202212,2521018,3,4,6.4845,6.4845
B81CK4ESI35472RHJ606,202212,2521019,1,4,167936.99279,167936.99279
B81CK4ESI35472RHJ606,202212,2521019,2,4,18934.309239,18934.309239
B81CK4ESI35472RHJ606,202212,2521019,3,4,1242.879028,1242.879028
B81CK4ESI35472RHJ606,202212,2521026,1,4,-8.038452,-8.038452
B81CK4ESI35472RHJ606,202212,2521026,2,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2521026,3,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2521027,1,4,-0.085609,-0.085609
B81CK4ESI35472RHJ606,202212,2521027,2,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2521027,3,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2521028,1,4,-0.166704,-0.166704
B81CK4ESI35472RHJ606,202212,2521028,2,4,-1.422993,-1.422993
B81CK4ESI35472RHJ606,202212,2521028,3,4,-6.4845,-6.4845
B81CK4ESI35472RHJ606,202212,2521029,1,4,-502.710384,-502.710384
B81CK4ESI35472RHJ606,202212,2521029,2,4,-326.676206,-326.676206
B81CK4ESI35472RHJ606,202212,2521029,3,4,-600.402718,-600.402718
B81CK4ESI35472RHJ606,202212,2521201,0,4,28980.493536,28980.493536
B81CK4ESI35472RHJ606,202212,2521202,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2521203,0,4,3584.000092,3584.000092
B81CK4ESI35472RHJ606,202212,2521204,0,4,271571.276938,271571.276938
B81CK4ESI35472RHJ606,202212,2521205,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2521206,0,4,849.901805,849.901805
B81CK4ESI35472RHJ606,202212,2521207,0,4,-3163.911553,-3163.911553
B81CK4ESI35472RHJ606,202212,2521208,0,4,1723.871091,1723.871091
B81CK4ESI35472RHJ606,202212,2521209,0,4,173.219917,173.219917
B81CK4ESI35472RHJ606,202212,2521210,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2521211,0,4,2692.717812,2692.717812
B81CK4ESI35472RHJ606,202212,2521212,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2521213,0,4,0.0,0.0
B81CK4ESI35472RHJ606,202212,2521214,0,4,306411.569638,306411.569638
B81CK4ESI35472RHJ606,202212,2521215,0,4,304985.67237,304985.67237
B81CK4ESI35472RHJ606,202212,2521216,0,4,15467.934359,15467.934359
B81CK4ESI35472RHJ606,202212,2521217,0,4,321879.503997,321879.503997
BFXS5XCH7N0Y05NIXW11,202212,2520101,0,4,26937.675191,26937.675191
BFXS5XCH7N0Y05NIXW11,202212,2520102,0,4,19507.034969,19507.034969
BFXS5XCH7N0Y05NIXW11,202212,2520103,0,4,12896.371573,12896.371573
BFXS5XCH7N0Y05NIXW11,202212,2520104,0,4,7615.719806,7615.719806
BFXS5XCH7N0Y05NIXW11,202212,2520105,0,4,-841.94339,-841.94339
BFXS5XCH7N0Y05NIXW11,202212,2520106,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520107,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520108,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520109,0,4,884.13244,884.13244
BFXS5XCH7N0Y05NIXW11,202212,2520110,0,4,-107.7567,-107.7567
BFXS5XCH7N0Y05NIXW11,202212,2520111,0,4,-38.809445,-38.809445
BFXS5XCH7N0Y05NIXW11,202212,2520112,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520113,0,4,-4.741,-4.741
BFXS5XCH7N0Y05NIXW11,202212,2520114,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520115,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520116,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520117,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520118,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520119,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520120,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520121,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520122,0,4,-662.513536,-662.513536
BFXS5XCH7N0Y05NIXW11,202212,2520123,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520124,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520125,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520126,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520127,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520128,0,4,1981.998151,1981.998151
BFXS5XCH7N0Y05NIXW11,202212,2520129,0,4,1981.998151,1981.998151
BFXS5XCH7N0Y05NIXW11,202212,2520130,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520131,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520132,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520133,0,4,21489.033121,21489.033121
BFXS5XCH7N0Y05NIXW11,202212,2520134,0,4,5448.64207,5448.64207
BFXS5XCH7N0Y05NIXW11,202212,2520135,0,4,5445.197016,5445.197016
BFXS5XCH7N0Y05NIXW11,202212,2520136,0,4,3.445055,3.445055
BFXS5XCH7N0Y05NIXW11,202212,2520137,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520138,0,4,128593.319911,128593.319911
BFXS5XCH7N0Y05NIXW11,202212,2520139,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520140,0,4,0.151696,0.151696
BFXS5XCH7N0Y05NIXW11,202212,2520141,0,4,0.167108,0.167108
BFXS5XCH7N0Y05NIXW11,202212,2520142,0,4,0.20948,0.20948
BFXS5XCH7N0Y05NIXW11,202212,2520143,0,4,19507.034969,19507.034969
BFXS5XCH7N0Y05NIXW11,202212,2520146,0,4,0.151696,0.151696
BFXS5XCH7N0Y05NIXW11,202212,2520147,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520148,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520149,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520150,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520151,0,4,-233.424779,-233.424779
BFXS5XCH7N0Y05NIXW11,202212,2520152,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520153,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520201,0,4,81901.500321,81901.500321
BFXS5XCH7N0Y05NIXW11,202212,2520202,0,4,7133.729626,7133.729626
BFXS5XCH7N0Y05NIXW11,202212,2520203,0,4,8675.589564,8675.589564
BFXS5XCH7N0Y05NIXW11,202212,2520204,0,4,61532.80796,61532.80796
BFXS5XCH7N0Y05NIXW11,202212,2520205,0,4,3090.943879,3090.943879
BFXS5XCH7N0Y05NIXW11,202212,2520206,0,4,5153.935085,5153.935085
BFXS5XCH7N0Y05NIXW11,202212,2520207,0,4,274.231166,274.231166
BFXS5XCH7N0Y05NIXW11,202212,2520208,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520209,0,4,253.472499,253.472499
BFXS5XCH7N0Y05NIXW11,202212,2520210,0,4,2005.058967,2005.058967
BFXS5XCH7N0Y05NIXW11,202212,2520211,0,4,1.910696,1.910696
BFXS5XCH7N0Y05NIXW11,202212,2520212,0,4,2003.148271,2003.148271
BFXS5XCH7N0Y05NIXW11,202212,2520213,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520214,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520215,0,4,15967.475767,15967.475767
BFXS5XCH7N0Y05NIXW11,202212,2520216,0,4,533.13837,533.13837
BFXS5XCH7N0Y05NIXW11,202212,2520217,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520218,0,4,15434.337397,15434.337397
BFXS5XCH7N0Y05NIXW11,202212,2520219,0,4,23037.646107,23037.646107
BFXS5XCH7N0Y05NIXW11,202212,2520220,0,4,128593.319911,128593.319911
BFXS5XCH7N0Y05NIXW11,202212,2520301,0,4,8038.444958,2696.802898
BFXS5XCH7N0Y05NIXW11,202212,2520302,0,4,524.599024,141.599703
BFXS5XCH7N0Y05NIXW11,202212,2520303,0,4,7284.218411,2367.623981
BFXS5XCH7N0Y05NIXW11,202212,2520304,0,4,2672.214887,1156.796476
BFXS5XCH7N0Y05NIXW11,202212,2520305,0,4,1208.324088,559.772441
BFXS5XCH7N0Y05NIXW11,202212,2520306,0,4,1281.622832,365.057756
BFXS5XCH7N0Y05NIXW11,202212,2520307,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520308,0,4,7.959064,0.607366
BFXS5XCH7N0Y05NIXW11,202212,2520309,0,4,1778.733555,442.65284
BFXS5XCH7N0Y05NIXW11,202212,2520310,0,4,189.236917,36.3824
BFXS5XCH7N0Y05NIXW11,202212,2520311,0,4,138.931701,-257.259557
BFXS5XCH7N0Y05NIXW11,202212,2520312,0,4,157.31825,-3.683627
BFXS5XCH7N0Y05NIXW11,202212,2520313,0,4,43.051525,33.112291
BFXS5XCH7N0Y05NIXW11,202212,2520314,0,4,-8.913774,37.475012
BFXS5XCH7N0Y05NIXW11,202212,2520315,0,4,141.932185,34.428005
BFXS5XCH7N0Y05NIXW11,202212,2520316,0,4,7814.479493,1863.721152
BFXS5XCH7N0Y05NIXW11,202212,2520317,0,4,4838.921613,1279.440572
BFXS5XCH7N0Y05NIXW11,202212,2520318,0,4,174.402643,40.050008
BFXS5XCH7N0Y05NIXW11,202212,2520319,0,4,79.738682,-17.212871
BFXS5XCH7N0Y05NIXW11,202212,2520320,0,4,-28.15046,-11.610736
BFXS5XCH7N0Y05NIXW11,202212,2520321,0,4,107.889142,-5.602135
BFXS5XCH7N0Y05NIXW11,202212,2520322,0,4,18.184375,18.184375
BFXS5XCH7N0Y05NIXW11,202212,2520323,0,4,-73.435966,-73.435966
BFXS5XCH7N0Y05NIXW11,202212,2520324,0,4,165.380042,67.857141
BFXS5XCH7N0Y05NIXW11,202212,2520325,0,4,-0.261212,0.039631
BFXS5XCH7N0Y05NIXW11,202212,2520326,0,4,165.641253,67.817508
BFXS5XCH7N0Y05NIXW11,202212,2520327,0,4,-5.504404,2.391252
BFXS5XCH7N0Y05NIXW11,202212,2520328,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520329,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520330,0,4,112.275556,19.772079
BFXS5XCH7N0Y05NIXW11,202212,2520331,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520332,0,4,2374.430423,485.66619
BFXS5XCH7N0Y05NIXW11,202212,2520333,0,4,1867.368159,354.449119
BFXS5XCH7N0Y05NIXW11,202212,2520334,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520335,0,4,1867.368159,354.449119
BFXS5XCH7N0Y05NIXW11,202212,2520336,0,4,1867.646362,354.385752
BFXS5XCH7N0Y05NIXW11,202212,2520337,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520338,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520339,0,4,299.386051,25.30094
BFXS5XCH7N0Y05NIXW11,202212,2520340,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2520901,0,4,21489.033121,21489.033121
BFXS5XCH7N0Y05NIXW11,202212,2520902,0,4,21489.033121,21489.033121
BFXS5XCH7N0Y05NIXW11,202212,2520903,0,4,413525.162722,413525.162722
BFXS5XCH7N0Y05NIXW11,202212,2520904,0,4,413525.162722,413525.162722
BFXS5XCH7N0Y05NIXW11,202212,2520905,0,4,0.051965,0.051965
BFXS5XCH7N0Y05NIXW11,202212,2520906,0,4,0.051965,0.051965
BFXS5XCH7N0Y05NIXW11,202212,2521001,0,4,62628.545679,62628.545679
BFXS5XCH7N0Y05NIXW11,202212,2521002,0,4,6096.847439,6096.847439
BFXS5XCH7N0Y05NIXW11,202212,2521003,0,4,691.234616,691.234616
BFXS5XCH7N0Y05NIXW11,202212,2521004,0,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2521005,0,4,38376.523185,38376.523185
BFXS5XCH7N0Y05NIXW11,202212,2521006,0,4,278385.104903,278385.104903
BFXS5XCH7N0Y05NIXW11,202212,2521007,0,4,22.680949,22.680949
BFXS5XCH7N0Y05NIXW11,202212,2521008,0,4,-9488.556802,-9488.556802
BFXS5XCH7N0Y05NIXW11,202212,2521009,0,4,3249.888088,3249.888088
BFXS5XCH7N0Y05NIXW11,202212,2521010,0,4,379962.268058,379962.268058
BFXS5XCH7N0Y05NIXW11,202212,2521016,1,4,38377.58244,38377.58244
BFXS5XCH7N0Y05NIXW11,202212,2521016,2,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2521016,3,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2521017,1,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2521017,2,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2521017,3,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2521018,1,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2521018,2,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2521018,3,4,0.0,0.0
BFXS5XCH7N0Y05NIXW11,202212,2521019,1,4,251211.202729,251211.202729
BFXS5XCH7N0Y05NIXW11,202212,2521019,2,4,24011.066738,24011.066738
